Year,Game,Player,Opponent,Rating,Opponent rating,White,Is challenger,Won so far,Drawn so far,Lost so far,Score,Win,Draw,Loss
1969,1,Spassky,Petrosian,2690,2650,1,1,0,0,0,0,0,0,1
1969,2,Spassky,Petrosian,2690,2650,0,1,0,0,1,0.5,0,1,0
1969,3,Spassky,Petrosian,2690,2650,1,1,0,1,1,0.5,0,1,0
1969,4,Spassky,Petrosian,2690,2650,0,1,0,2,1,1,1,0,0
1969,5,Spassky,Petrosian,2690,2650,1,1,1,2,1,1,1,0,0
1969,6,Spassky,Petrosian,2690,2650,0,1,2,2,1,0.5,0,1,0
1969,7,Spassky,Petrosian,2690,2650,1,1,2,3,1,0.5,0,1,0
1969,8,Spassky,Petrosian,2690,2650,0,1,2,4,1,1,1,0,0
1969,9,Spassky,Petrosian,2690,2650,1,1,3,4,1,0.5,0,1,0
1969,10,Spassky,Petrosian,2690,2650,0,1,3,5,1,0,0,0,1
1969,11,Spassky,Petrosian,2690,2650,1,1,3,5,2,0,0,0,1
1969,12,Spassky,Petrosian,2690,2650,0,1,3,5,3,0.5,0,1,0
1969,13,Spassky,Petrosian,2690,2650,1,1,3,6,3,0.5,0,1,0
1969,14,Spassky,Petrosian,2690,2650,0,1,3,7,3,0.5,0,1,0
1969,15,Spassky,Petrosian,2690,2650,1,1,3,8,3,0.5,0,1,0
1969,16,Spassky,Petrosian,2690,2650,0,1,3,9,3,0.5,0,1,0
1969,17,Spassky,Petrosian,2690,2650,1,1,3,10,3,1,1,0,0
1969,18,Spassky,Petrosian,2690,2650,0,1,4,10,3,0.5,0,1,0
1969,19,Spassky,Petrosian,2690,2650,1,1,4,11,3,1,1,0,0
1969,20,Spassky,Petrosian,2690,2650,0,1,5,11,3,0,0,0,1
1969,21,Spassky,Petrosian,2690,2650,1,1,5,11,4,1,1,0,0
1969,22,Spassky,Petrosian,2690,2650,0,1,6,11,4,0.5,0,1,0
1969,23,Spassky,Petrosian,2690,2650,1,1,6,12,4,0.5,0,1,0
1972,1,Fisher,Spassky,2785,2660,0,1,0,0,0,0,0,0,1
1972,2,Fisher,Spassky,2785,2660,1,1,0,0,1,0,0,0,1
1972,3,Fisher,Spassky,2785,2660,0,1,0,0,2,1,1,0,0
1972,4,Fisher,Spassky,2785,2660,1,1,1,0,2,0.5,0,1,0
1972,5,Fisher,Spassky,2785,2660,0,1,1,1,2,1,1,0,0
1972,6,Fisher,Spassky,2785,2660,1,1,2,1,2,1,1,0,0
1972,7,Fisher,Spassky,2785,2660,0,1,3,1,2,0.5,0,1,0
1972,8,Fisher,Spassky,2785,2660,1,1,3,2,2,1,1,0,0
1972,9,Fisher,Spassky,2785,2660,0,1,4,2,2,0.5,0,1,0
1972,10,Fisher,Spassky,2785,2660,1,1,4,3,2,1,1,0,0
1972,11,Fisher,Spassky,2785,2660,0,1,5,3,2,0,0,0,1
1972,12,Fisher,Spassky,2785,2660,1,1,5,3,3,0.5,0,1,0
1972,13,Fisher,Spassky,2785,2660,0,1,5,4,3,1,1,0,0
1972,14,Fisher,Spassky,2785,2660,1,1,6,4,3,0.5,0,1,0
1972,15,Fisher,Spassky,2785,2660,0,1,6,5,3,0.5,0,1,0
1972,16,Fisher,Spassky,2785,2660,1,1,6,6,3,0.5,0,1,0
1972,17,Fisher,Spassky,2785,2660,0,1,6,7,3,0.5,0,1,0
1972,18,Fisher,Spassky,2785,2660,1,1,6,8,3,0.5,0,1,0
1972,19,Fisher,Spassky,2785,2660,0,1,6,9,3,0.5,0,1,0
1972,20,Fisher,Spassky,2785,2660,1,1,6,10,3,0.5,0,1,0
1972,21,Fisher,Spassky,2785,2660,0,1,6,11,3,1,1,0,0
1978,1,Karpov,Korchnoi,2725,2665,0,0,0,0,0,0.5,0,1,0
1978,2,Karpov,Korchnoi,2725,2665,1,0,0,1,0,0.5,0,1,0
1978,3,Karpov,Korchnoi,2725,2665,0,0,0,2,0,0.5,0,1,0
1978,4,Karpov,Korchnoi,2725,2665,1,0,0,3,0,0.5,0,1,0
1978,5,Karpov,Korchnoi,2725,2665,0,0,0,4,0,0.5,0,1,0
1978,6,Karpov,Korchnoi,2725,2665,1,0,0,5,0,0.5,0,1,0
1978,7,Karpov,Korchnoi,2725,2665,0,0,0,6,0,0.5,0,1,0
1978,8,Karpov,Korchnoi,2725,2665,1,0,0,7,0,1,1,0,0
1978,9,Karpov,Korchnoi,2725,2665,0,0,1,7,0,0.5,0,1,0
1978,10,Karpov,Korchnoi,2725,2665,1,0,1,8,0,0.5,0,1,0
1978,11,Karpov,Korchnoi,2725,2665,0,0,1,9,0,0,0,0,1
1978,12,Karpov,Korchnoi,2725,2665,1,0,1,9,1,0.5,0,1,0
1978,13,Karpov,Korchnoi,2725,2665,0,0,1,10,1,1,1,0,0
1978,14,Karpov,Korchnoi,2725,2665,1,0,2,10,1,1,1,0,0
1978,15,Karpov,Korchnoi,2725,2665,0,0,3,10,1,0.5,0,1,0
1978,16,Karpov,Korchnoi,2725,2665,1,0,3,11,1,0.5,0,1,0
1978,17,Karpov,Korchnoi,2725,2665,0,0,3,12,1,1,1,0,0
1978,18,Karpov,Korchnoi,2725,2665,1,0,4,12,1,0.5,0,1,0
1978,19,Karpov,Korchnoi,2725,2665,0,0,4,13,1,0.5,0,1,0
1978,20,Karpov,Korchnoi,2725,2665,1,0,4,14,1,0.5,0,1,0
1978,21,Karpov,Korchnoi,2725,2665,0,0,4,15,1,0,0,0,1
1978,22,Karpov,Korchnoi,2725,2665,1,0,4,15,2,0.5,0,1,0
1978,23,Karpov,Korchnoi,2725,2665,0,0,4,16,2,0.5,0,1,0
1978,24,Karpov,Korchnoi,2725,2665,1,0,4,17,2,0.5,0,1,0
1978,25,Karpov,Korchnoi,2725,2665,0,0,4,18,2,0.5,0,1,0
1978,26,Karpov,Korchnoi,2725,2665,1,0,4,19,2,0.5,0,1,0
1978,27,Karpov,Korchnoi,2725,2665,0,0,4,20,2,1,1,0,0
1978,28,Karpov,Korchnoi,2725,2665,1,0,5,20,2,0,0,0,1
1978,29,Karpov,Korchnoi,2725,2665,0,0,5,20,3,0,0,0,1
1978,30,Karpov,Korchnoi,2725,2665,1,0,5,20,4,0.5,0,1,0
1978,31,Karpov,Korchnoi,2725,2665,0,0,5,21,4,0,0,0,1
1978,32,Karpov,Korchnoi,2725,2665,1,0,5,21,5,1,1,0,0
1981,1,Karpov,Korchnoi,2700,2695,0,0,0,0,0,1,1,0,0
1981,2,Karpov,Korchnoi,2700,2695,1,0,1,0,0,1,1,0,0
1981,3,Karpov,Korchnoi,2700,2695,0,0,2,0,0,0.5,0,1,0
1981,4,Karpov,Korchnoi,2700,2695,1,0,2,1,0,1,1,0,0
1981,5,Karpov,Korchnoi,2700,2695,0,0,3,1,0,0.5,0,1,0
1981,6,Karpov,Korchnoi,2700,2695,1,0,3,2,0,0,0,0,1
1981,7,Karpov,Korchnoi,2700,2695,0,0,3,2,1,0.5,0,1,0
1981,8,Karpov,Korchnoi,2700,2695,1,0,3,3,1,0.5,0,1,0
1981,9,Karpov,Korchnoi,2700,2695,0,0,3,4,1,1,1,0,0
1981,10,Karpov,Korchnoi,2700,2695,1,0,4,4,1,0.5,0,1,0
1981,11,Karpov,Korchnoi,2700,2695,0,0,4,5,1,0.5,0,1,0
1981,12,Karpov,Korchnoi,2700,2695,1,0,4,6,1,0.5,0,1,0
1981,13,Karpov,Korchnoi,2700,2695,0,0,4,7,1,0,0,0,1
1981,14,Karpov,Korchnoi,2700,2695,1,0,4,7,2,1,1,0,0
1981,15,Karpov,Korchnoi,2700,2695,0,0,5,7,2,0.5,0,1,0
1981,16,Karpov,Korchnoi,2700,2695,1,0,5,8,2,0.5,0,1,0
1981,17,Karpov,Korchnoi,2700,2695,0,0,5,9,2,0.5,0,1,0
1981,18,Karpov,Korchnoi,2700,2695,1,0,5,10,2,1,1,0,0
1984-5,1,Kasparov,Karpov,2710,2700,0,1,0,0,0,0.5,0,1,0
1984-5,2,Kasparov,Karpov,2710,2700,1,1,0,1,0,0.5,0,1,0
1984-5,3,Kasparov,Karpov,2710,2700,0,1,0,2,0,0,0,0,1
1984-5,4,Kasparov,Karpov,2710,2700,1,1,0,2,1,0.5,0,1,0
1984-5,5,Kasparov,Karpov,2710,2700,0,1,0,3,1,0.5,0,1,0
1984-5,6,Kasparov,Karpov,2710,2700,1,1,0,4,1,0,0,0,1
1984-5,7,Kasparov,Karpov,2710,2700,0,1,0,4,2,0,0,0,1
1984-5,8,Kasparov,Karpov,2710,2700,1,1,0,4,3,0.5,0,1,0
1984-5,9,Kasparov,Karpov,2710,2700,0,1,0,5,3,0,0,0,1
1984-5,10,Kasparov,Karpov,2710,2700,1,1,0,5,4,0.5,0,1,0
1984-5,11,Kasparov,Karpov,2710,2700,0,1,0,6,4,0.5,0,1,0
1984-5,12,Kasparov,Karpov,2710,2700,1,1,0,7,4,0.5,0,1,0
1984-5,13,Kasparov,Karpov,2710,2700,0,1,0,8,4,0.5,0,1,0
1984-5,14,Kasparov,Karpov,2710,2700,1,1,0,9,4,0.5,0,1,0
1984-5,15,Kasparov,Karpov,2710,2700,0,1,0,10,4,0.5,0,1,0
1984-5,16,Kasparov,Karpov,2710,2700,1,1,0,11,4,0.5,0,1,0
1984-5,17,Kasparov,Karpov,2710,2700,0,1,0,12,4,0.5,0,1,0
1984-5,18,Kasparov,Karpov,2710,2700,1,1,0,13,4,0.5,0,1,0
1984-5,19,Kasparov,Karpov,2710,2700,0,1,0,14,4,0.5,0,1,0
1984-5,20,Kasparov,Karpov,2710,2700,1,1,0,15,4,0.5,0,1,0
1984-5,21,Kasparov,Karpov,2710,2700,0,1,0,16,4,0.5,0,1,0
1984-5,22,Kasparov,Karpov,2710,2700,1,1,0,17,4,0.5,0,1,0
1984-5,23,Kasparov,Karpov,2710,2700,0,1,0,18,4,0.5,0,1,0
1984-5,24,Kasparov,Karpov,2710,2700,1,1,0,19,4,0.5,0,1,0
1984-5,25,Kasparov,Karpov,2710,2700,0,1,0,20,4,0.5,0,1,0
1984-5,26,Kasparov,Karpov,2710,2700,1,1,0,21,4,0.5,0,1,0
1984-5,27,Kasparov,Karpov,2710,2700,0,1,0,22,4,0,0,0,1
1984-5,28,Kasparov,Karpov,2710,2700,1,1,0,22,5,0.5,0,1,0
1984-5,29,Kasparov,Karpov,2710,2700,0,1,0,23,5,0.5,0,1,0
1984-5,30,Kasparov,Karpov,2710,2700,1,1,0,24,5,0.5,0,1,0
1984-5,31,Kasparov,Karpov,2710,2700,0,1,0,25,5,0.5,0,1,0
1984-5,32,Kasparov,Karpov,2710,2700,1,1,0,26,5,1,1,0,0
1984-5,33,Kasparov,Karpov,2710,2700,0,1,1,26,5,0.5,0,1,0
1984-5,34,Kasparov,Karpov,2710,2700,1,1,1,27,5,0.5,0,1,0
1984-5,35,Kasparov,Karpov,2710,2700,0,1,1,28,5,0.5,0,1,0
1984-5,36,Kasparov,Karpov,2710,2700,1,1,1,29,5,0.5,0,1,0
1984-5,37,Kasparov,Karpov,2710,2700,0,1,1,30,5,0.5,0,1,0
1984-5,38,Kasparov,Karpov,2710,2700,1,1,1,31,5,0.5,0,1,0
1984-5,39,Kasparov,Karpov,2710,2700,0,1,1,32,5,0.5,0,1,0
1984-5,40,Kasparov,Karpov,2710,2700,1,1,1,33,5,0.5,0,1,0
1984-5,41,Kasparov,Karpov,2710,2700,0,1,1,34,5,0.5,0,1,0
1984-5,42,Kasparov,Karpov,2710,2700,1,1,1,35,5,0.5,0,1,0
1984-5,43,Kasparov,Karpov,2710,2700,0,1,1,36,5,0.5,0,1,0
1984-5,44,Kasparov,Karpov,2710,2700,1,1,1,37,5,0.5,0,1,0
1984-5,45,Kasparov,Karpov,2710,2700,0,1,1,38,5,0.5,0,1,0
1984-5,46,Kasparov,Karpov,2710,2700,1,1,1,39,5,0.5,0,1,0
1984-5,47,Kasparov,Karpov,2710,2700,0,1,1,40,5,1,1,0,0
1984-5,48,Kasparov,Karpov,2710,2700,1,1,2,40,5,1,1,0,0
1985,1,Karpov,Kasparov,2720,2700,0,0,0,0,0,0,0,0,1
1985,2,Karpov,Kasparov,2720,2700,1,0,0,0,1,0.5,0,1,0
1985,3,Karpov,Kasparov,2720,2700,0,0,0,1,1,0.5,0,1,0
1985,4,Karpov,Kasparov,2720,2700,1,0,0,2,1,1,1,0,0
1985,5,Karpov,Kasparov,2720,2700,0,0,1,2,1,1,1,0,0
1985,6,Karpov,Kasparov,2720,2700,1,0,2,2,1,0.5,0,1,0
1985,7,Karpov,Kasparov,2720,2700,0,0,2,3,1,0.5,0,1,0
1985,8,Karpov,Kasparov,2720,2700,1,0,2,4,1,0.5,0,1,0
1985,9,Karpov,Kasparov,2720,2700,0,0,2,5,1,0.5,0,1,0
1985,10,Karpov,Kasparov,2720,2700,1,0,2,6,1,0.5,0,1,0
1985,11,Karpov,Kasparov,2720,2700,0,0,2,7,1,0,0,0,1
1985,12,Karpov,Kasparov,2720,2700,1,0,2,7,2,0.5,0,1,0
1985,13,Karpov,Kasparov,2720,2700,0,0,2,8,2,0.5,0,1,0
1985,14,Karpov,Kasparov,2720,2700,1,0,2,9,2,0.5,0,1,0
1985,15,Karpov,Kasparov,2720,2700,0,0,2,10,2,0.5,0,1,0
1985,16,Karpov,Kasparov,2720,2700,1,0,2,11,2,0,0,0,1
1985,17,Karpov,Kasparov,2720,2700,0,0,2,11,3,0.5,0,1,0
1985,18,Karpov,Kasparov,2720,2700,1,0,2,12,3,0.5,0,1,0
1985,19,Karpov,Kasparov,2720,2700,0,0,2,13,3,0,0,0,1
1985,20,Karpov,Kasparov,2720,2700,1,0,2,13,4,0.5,0,1,0
1985,21,Karpov,Kasparov,2720,2700,0,0,2,14,4,0.5,0,1,0
1985,22,Karpov,Kasparov,2720,2700,1,0,2,15,4,1,1,0,0
1985,23,Karpov,Kasparov,2720,2700,0,0,3,15,4,0.5,0,1,0
1985,24,Karpov,Kasparov,2720,2700,1,0,3,16,4,0,0,0,1
1986,1,Kasparov,Karpov,2740,2705,0,0,0,0,0,0.5,0,1,0
1986,2,Kasparov,Karpov,2740,2705,1,0,0,1,0,0.5,0,1,0
1986,3,Kasparov,Karpov,2740,2705,0,0,0,2,0,0.5,0,1,0
1986,4,Kasparov,Karpov,2740,2705,1,0,0,3,0,1,1,0,0
1986,5,Kasparov,Karpov,2740,2705,0,0,1,3,0,0,0,0,1
1986,6,Kasparov,Karpov,2740,2705,1,0,1,3,1,0.5,0,1,0
1986,7,Kasparov,Karpov,2740,2705,0,0,1,4,1,0.5,0,1,0
1986,8,Kasparov,Karpov,2740,2705,1,0,1,5,1,1,1,0,0
1986,9,Kasparov,Karpov,2740,2705,0,0,2,5,1,0.5,0,1,0
1986,10,Kasparov,Karpov,2740,2705,1,0,2,6,1,0.5,0,1,0
1986,11,Kasparov,Karpov,2740,2705,0,0,2,7,1,0.5,0,1,0
1986,12,Kasparov,Karpov,2740,2705,1,0,2,8,1,0.5,0,1,0
1986,13,Kasparov,Karpov,2740,2705,0,0,2,9,1,0.5,0,1,0
1986,14,Kasparov,Karpov,2740,2705,1,0,2,10,1,1,1,0,0
1986,15,Kasparov,Karpov,2740,2705,0,0,3,10,1,0.5,0,1,0
1986,16,Kasparov,Karpov,2740,2705,1,0,3,11,1,1,1,0,0
1986,17,Kasparov,Karpov,2740,2705,0,0,4,11,1,0,0,0,1
1986,18,Kasparov,Karpov,2740,2705,1,0,4,11,2,0,0,0,1
1986,19,Kasparov,Karpov,2740,2705,0,0,4,11,3,0,0,0,1
1986,20,Kasparov,Karpov,2740,2705,1,0,4,11,4,0.5,0,1,0
1986,21,Kasparov,Karpov,2740,2705,0,0,4,12,4,0.5,0,1,0
1986,22,Kasparov,Karpov,2740,2705,1,0,4,13,4,1,1,0,0
1986,23,Kasparov,Karpov,2740,2705,0,0,5,13,4,0.5,0,1,0
1986,24,Kasparov,Karpov,2740,2705,1,0,5,14,4,0.5,0,1,0
1987,1,Kasparov,Karpov,2740,2700,0,0,0,0,0,0.5,0,1,0
1987,2,Kasparov,Karpov,2740,2700,1,0,0,1,0,0,0,0,1
1987,3,Kasparov,Karpov,2740,2700,0,0,0,1,1,0.5,0,1,0
1987,4,Kasparov,Karpov,2740,2700,1,0,0,2,1,1,1,0,0
1987,5,Kasparov,Karpov,2740,2700,0,0,1,2,1,0,0,0,1
1987,6,Kasparov,Karpov,2740,2700,1,0,1,2,2,0.5,0,1,0
1987,7,Kasparov,Karpov,2740,2700,0,0,1,3,2,0.5,0,1,0
1987,8,Kasparov,Karpov,2740,2700,1,0,1,4,2,1,1,0,0
1987,9,Kasparov,Karpov,2740,2700,0,0,2,4,2,0.5,0,1,0
1987,10,Kasparov,Karpov,2740,2700,1,0,2,5,2,0.5,0,1,0
1987,11,Kasparov,Karpov,2740,2700,0,0,2,6,2,1,1,0,0
1987,12,Kasparov,Karpov,2740,2700,1,0,3,6,2,0.5,0,1,0
1987,13,Kasparov,Karpov,2740,2700,0,0,3,7,2,0.5,0,1,0
1987,14,Kasparov,Karpov,2740,2700,1,0,3,8,2,0.5,0,1,0
1987,15,Kasparov,Karpov,2740,2700,0,0,3,9,2,0.5,0,1,0
1987,16,Kasparov,Karpov,2740,2700,1,0,3,10,2,0,0,0,1
1987,17,Kasparov,Karpov,2740,2700,0,0,3,10,3,0.5,0,1,0
1987,18,Kasparov,Karpov,2740,2700,1,0,3,11,3,0.5,0,1,0
1987,19,Kasparov,Karpov,2740,2700,0,0,3,12,3,0.5,0,1,0
1987,20,Kasparov,Karpov,2740,2700,1,0,3,13,3,0.5,0,1,0
1987,21,Kasparov,Karpov,2740,2700,0,0,3,14,3,0.5,0,1,0
1987,22,Kasparov,Karpov,2740,2700,1,0,3,15,3,0.5,0,1,0
1987,23,Kasparov,Karpov,2740,2700,0,0,3,16,3,0,0,0,1
1987,24,Kasparov,Karpov,2740,2700,1,0,3,16,4,1,1,0,0
1990,1,Kasparov,Karpov,2800,2730,0,0,0,0,0,0.5,0,1,0
1990,2,Kasparov,Karpov,2800,2730,1,0,0,1,0,1,1,0,0
1990,3,Kasparov,Karpov,2800,2730,0,0,1,1,0,0.5,0,1,0
1990,4,Kasparov,Karpov,2800,2730,1,0,1,2,0,0.5,0,1,0
1990,5,Kasparov,Karpov,2800,2730,0,0,1,3,0,0.5,0,1,0
1990,6,Kasparov,Karpov,2800,2730,1,0,1,4,0,0.5,0,1,0
1990,7,Kasparov,Karpov,2800,2730,0,0,1,5,0,0,0,0,1
1990,8,Kasparov,Karpov,2800,2730,1,0,1,5,1,0.5,0,1,0
1990,9,Kasparov,Karpov,2800,2730,0,0,1,6,1,0.5,0,1,0
1990,10,Kasparov,Karpov,2800,2730,1,0,1,7,1,0.5,0,1,0
1990,11,Kasparov,Karpov,2800,2730,0,0,1,8,1,0.5,0,1,0
1990,12,Kasparov,Karpov,2800,2730,1,0,1,9,1,0.5,0,1,0
1990,13,Kasparov,Karpov,2800,2730,0,0,1,10,1,0.5,0,1,0
1990,14,Kasparov,Karpov,2800,2730,1,0,1,11,1,0.5,0,1,0
1990,15,Kasparov,Karpov,2800,2730,0,0,1,12,1,0.5,0,1,0
1990,16,Kasparov,Karpov,2800,2730,1,0,1,13,1,1,1,0,0
1990,17,Kasparov,Karpov,2800,2730,0,0,2,13,1,0,0,0,1
1990,18,Kasparov,Karpov,2800,2730,1,0,2,13,2,1,1,0,0
1990,19,Kasparov,Karpov,2800,2730,0,0,3,13,2,0.5,0,1,0
1990,20,Kasparov,Karpov,2800,2730,1,0,3,14,2,1,1,0,0
1990,21,Kasparov,Karpov,2800,2730,0,0,4,14,2,0.5,0,1,0
1990,22,Kasparov,Karpov,2800,2730,1,0,4,15,2,0.5,0,1,0
1990,23,Kasparov,Karpov,2800,2730,0,0,4,16,2,0,0,0,1
1990,24,Kasparov,Karpov,2800,2730,1,0,4,16,3,0.5,0,1,0
1993 PCA,1,Kasparov,Short,2815,2685,1,0,0,0,0,1,1,0,0
1993 PCA,2,Kasparov,Short,2815,2685,0,0,1,0,0,0.5,0,1,0
1993 PCA,3,Kasparov,Short,2815,2685,1,0,1,1,0,1,1,0,0
1993 PCA,4,Kasparov,Short,2815,2685,0,0,2,1,0,1,1,0,0
1993 PCA,5,Kasparov,Short,2815,2685,1,0,3,1,0,0.5,0,1,0
1993 PCA,6,Kasparov,Short,2815,2685,0,0,3,2,0,0.5,0,1,0
1993 PCA,7,Kasparov,Short,2815,2685,1,0,3,3,0,1,1,0,0
1993 PCA,8,Kasparov,Short,2815,2685,0,0,4,3,0,0.5,0,1,0
1993 PCA,9,Kasparov,Short,2815,2685,1,0,4,4,0,1,1,0,0
1993 PCA,10,Kasparov,Short,2815,2685,0,0,5,4,0,0.5,0,1,0
1993 PCA,11,Kasparov,Short,2815,2685,1,0,5,5,0,0.5,0,1,0
