Year,Game,Player,Opponent,Rating,Opponent rating,White,Is challenger,Won so far,Drawn so far,Lost so far,Score,Win,Draw,Loss
1993 PCA,12,Kasparov,Short,2815,2685,0,0,5,6,0,0.5,0,1,0
1993 PCA,13,Kasparov,Short,2815,2685,1,0,5,7,0,0.5,0,1,0
1993 PCA,14,Kasparov,Short,2815,2685,0,0,5,8,0,0.5,0,1,0
1993 PCA,15,Kasparov,Short,2815,2685,1,0,5,9,0,1,1,0,0
1993 PCA,16,Kasparov,Short,2815,2685,0,0,6,9,0,0,0,0,1
1993 PCA,17,Kasparov,Short,2815,2685,1,0,6,9,1,0.5,0,1,0
1993 PCA,18,Kasparov,Short,2815,2685,0,0,6,10,1,0.5,0,1,0
1993 PCA,19,Kasparov,Short,2815,2685,1,0,6,11,1,0.5,0,1,0
1993 PCA,20,Kasparov,Short,2815,2685,0,0,6,12,1,0.5,0,1,0
1993 FIDE,1,Karpov,Timman,2760,2620,0,0.5,0,0,0,1,1,0,0
1993 FIDE,2,Karpov,Timman,2760,2620,1,0.5,1,0,0,0,0,0,1
1993 FIDE,3,Karpov,Timman,2760,2620,0,0.5,1,0,1,0.5,0,1,0
1993 FIDE,4,Karpov,Timman,2760,2620,1,0.5,1,1,1,0.5,0,1,0
1993 FIDE,5,Karpov,Timman,2760,2620,0,0.5,1,2,1,0.5,0,1,0
1993 FIDE,6,Karpov,Timman,2760,2620,1,0.5,1,3,1,1,1,0,0
1993 FIDE,7,Karpov,Timman,2760,2620,0,0.5,2,3,1,0.5,0,1,0
1993 FIDE,8,Karpov,Timman,2760,2620,1,0.5,2,4,1,0.5,0,1,0
1993 FIDE,9,Karpov,Timman,2760,2620,0,0.5,2,5,1,0.5,0,1,0
1993 FIDE,10,Karpov,Timman,2760,2620,1,0.5,2,6,1,1,1,0,0
1993 FIDE,11,Karpov,Timman,2760,2620,0,0.5,3,6,1,0.5,0,1,0
1993 FIDE,12,Karpov,Timman,2760,2620,1,0.5,3,7,1,0.5,0,1,0
1993 FIDE,13,Karpov,Timman,2760,2620,0,0.5,3,8,1,0.5,0,1,0
1993 FIDE,14,Karpov,Timman,2760,2620,1,0.5,3,9,1,1,1,0,0
1993 FIDE,15,Karpov,Timman,2760,2620,0,0.5,4,9,1,1,1,0,0
1993 FIDE,16,Karpov,Timman,2760,2620,1,0.5,5,9,1,1,1,0,0
1993 FIDE,17,Karpov,Timman,2760,2620,0,0.5,6,9,1,0.5,0,1,0
1993 FIDE,18,Karpov,Timman,2760,2620,1,0.5,6,10,1,0.5,0,1,0
1993 FIDE,19,Karpov,Timman,2760,2620,0,0.5,6,11,1,0.5,0,1,0
1993 FIDE,20,Karpov,Timman,2760,2620,1,0.5,6,12,1,0,0,0,1
1993 FIDE,21,Karpov,Timman,2760,2620,0,0.5,6,12,2,0.5,0,1,0
1995 Classical,1,Kasparov,Anand,2805,2715,0,0,0,0,0,0.5,0,1,0
1995 Classical,2,Kasparov,Anand,2805,2715,1,0,0,1,0,0.5,0,1,0
1995 Classical,3,Kasparov,Anand,2805,2715,0,0,0,2,0,0.5,0,1,0
1995 Classical,4,Kasparov,Anand,2805,2715,1,0,0,3,0,0.5,0,1,0
1995 Classical,5,Kasparov,Anand,2805,2715,0,0,0,4,0,0.5,0,1,0
1995 Classical,6,Kasparov,Anand,2805,2715,1,0,0,5,0,0.5,0,1,0
1995 Classical,7,Kasparov,Anand,2805,2715,0,0,0,6,0,0.5,0,1,0
1995 Classical,8,Kasparov,Anand,2805,2715,1,0,0,7,0,0.5,0,1,0
1995 Classical,9,Kasparov,Anand,2805,2715,0,0,0,8,0,0,0,0,1
1995 Classical,10,Kasparov,Anand,2805,2715,1,0,0,8,1,1,1,0,0
1995 Classical,11,Kasparov,Anand,2805,2715,0,0,1,8,1,1,1,0,0
1995 Classical,12,Kasparov,Anand,2805,2715,1,0,2,8,1,0.5,0,1,0
1995 Classical,13,Kasparov,Anand,2805,2715,0,0,2,9,1,1,1,0,0
1995 Classical,14,Kasparov,Anand,2805,2715,1,0,3,9,1,1,1,0,0
1995 Classical,15,Kasparov,Anand,2805,2715,0,0,4,9,1,0.5,0,1,0
1995 Classical,16,Kasparov,Anand,2805,2715,1,0,4,10,1,0.5,0,1,0
1995 Classical,17,Kasparov,Anand,2805,2715,0,0,4,11,1,0.5,0,1,0
1995 Classical,18,Kasparov,Anand,2805,2715,1,0,4,12,1,0.5,0,1,0
1996 FIDE,1,Karpov,Kamsky,2770,2735,1,0,0,0,0,1,1,0,0
1996 FIDE,2,Karpov,Kamsky,2770,2735,0,0,1,0,0,0,0,0,1
1996 FIDE,3,Karpov,Kamsky,2770,2735,1,0,1,0,1,0.5,0,1,0
1996 FIDE,4,Karpov,Kamsky,2770,2735,0,0,1,1,1,1,1,0,0
1996 FIDE,5,Karpov,Kamsky,2770,2735,1,0,2,1,1,0.5,0,1,0
1996 FIDE,6,Karpov,Kamsky,2770,2735,0,0,2,2,1,1,1,0,0
1996 FIDE,7,Karpov,Kamsky,2770,2735,1,0,3,2,1,1,1,0,0
1996 FIDE,8,Karpov,Kamsky,2770,2735,0,0,4,2,1,0.5,0,1,0
1996 FIDE,9,Karpov,Kamsky,2770,2735,1,0,4,3,1,1,1,0,0
1996 FIDE,10,Karpov,Kamsky,2770,2735,0,0,5,3,1,0,0,0,1
1996 FIDE,11,Karpov,Kamsky,2770,2735,1,0,5,3,2,0.5,0,1,0
1996 FIDE,12,Karpov,Kamsky,2770,2735,0,0,5,4,2,0.5,0,1,0
1996 FIDE,13,Karpov,Kamsky,2770,2735,1,0,5,5,2,0.5,0,1,0
1996 FIDE,14,Karpov,Kamsky,2770,2735,0,0,5,6,2,1,1,0,0
1996 FIDE,15,Karpov,Kamsky,2770,2735,1,0,6,6,2,0.5,0,1,0
1996 FIDE,16,Karpov,Kamsky,2770,2735,0,0,6,7,2,0,0,0,1
1996 FIDE,17,Karpov,Kamsky,2770,2735,1,0,6,7,3,0.5,0,1,0
1996 FIDE,18,Karpov,Kamsky,2770,2735,0,0,6,8,3,0.5,0,1,0
1998 FIDE,1,Anand,Karpov,2770,2735,0,1,0,0,0,0,0,0,1
1998 FIDE,2,Anand,Karpov,2770,2735,1,1,0,0,1,1,1,0,0
1998 FIDE,3,Anand,Karpov,2770,2735,0,1,1,0,1,0.5,0,1,0
1998 FIDE,4,Anand,Karpov,2770,2735,1,1,1,1,1,0,0,0,1
1998 FIDE,5,Anand,Karpov,2770,2735,0,1,1,1,2,0.5,0,1,0
1998 FIDE,6,Anand,Karpov,2770,2735,1,1,1,2,2,1,1,0,0
1999 FIDE,1,Akopian,Khalifman,2640,2616,1,0.5,0,0,0,0,0,0,1
1999 FIDE,2,Akopian,Khalifman,2640,2616,0,0.5,0,0,1,0.5,0,1,0
1999 FIDE,3,Akopian,Khalifman,2640,2616,1,0.5,0,1,1,1,1,0,0
1999 FIDE,4,Akopian,Khalifman,2640,2616,0,0.5,1,1,1,0,0,0,1
1999 FIDE,5,Akopian,Khalifman,2640,2616,1,0.5,1,1,2,0.5,0,1,0
1999 FIDE,6,Akopian,Khalifman,2640,2616,0,0.5,1,2,2,0.5,0,1,0
2000 Classical,1,Kasparov,Kramnik,2849,2772,1,0,0,0,0,0.5,0,1,0
2000 Classical,2,Kasparov,Kramnik,2849,2772,0,0,0,1,0,0,0,0,1
2000 Classical,3,Kasparov,Kramnik,2849,2772,1,0,0,1,1,0.5,0,1,0
2000 Classical,4,Kasparov,Kramnik,2849,2772,0,0,0,2,1,0.5,0,1,0
2000 Classical,5,Kasparov,Kramnik,2849,2772,1,0,0,3,1,0.5,0,1,0
2000 Classical,6,Kasparov,Kramnik,2849,2772,0,0,0,4,1,0.5,0,1,0
2000 Classical,7,Kasparov,Kramnik,2849,2772,1,0,0,5,1,0.5,0,1,0
2000 Classical,8,Kasparov,Kramnik,2849,2772,0,0,0,6,1,0.5,0,1,0
2000 Classical,9,Kasparov,Kramnik,2849,2772,1,0,0,7,1,0.5,0,1,0
2000 Classical,10,Kasparov,Kramnik,2849,2772,0,0,0,8,1,0,0,0,1
2000 Classical,11,Kasparov,Kramnik,2849,2772,1,0,0,8,2,0.5,0,1,0
2000 Classical,12,Kasparov,Kramnik,2849,2772,0,0,0,9,2,0.5,0,1,0
2000 Classical,13,Kasparov,Kramnik,2849,2772,1,0,0,10,2,0.5,0,1,0
2000 Classical,14,Kasparov,Kramnik,2849,2772,0,0,0,11,2,0.5,0,1,0
2000 Classical,15,Kasparov,Kramnik,2849,2772,1,0,0,12,2,0.5,0,1,0
2000 FIDE,1,Anand,Shirov,2774,2746,0,0.5,0,0,0,0.5,0,1,0
2000 FIDE,2,Anand,Shirov,2774,2746,1,0.5,0,1,0,1,1,0,0
2000 FIDE,3,Anand,Shirov,2774,2746,0,0.5,1,1,0,1,1,0,0
2000 FIDE,4,Anand,Shirov,2774,2746,1,0.5,2,1,0,1,1,0,0
2002 FIDE,1,Ivanchuk,Ponomariov,2731,2684,0,0.5,0,0,0,0,0,0,1
2002 FIDE,2,Ivanchuk,Ponomariov,2731,2684,1,0.5,0,0,1,0.5,0,1,0
2002 FIDE,3,Ivanchuk,Ponomariov,2731,2684,0,0.5,0,1,1,0.5,0,1,0
2002 FIDE,4,Ivanchuk,Ponomariov,2731,2684,1,0.5,0,2,1,0.5,0,1,0
2002 FIDE,5,Ivanchuk,Ponomariov,2731,2684,0,0.5,0,3,1,0,0,0,1
2002 FIDE,6,Ivanchuk,Ponomariov,2731,2684,1,0.5,0,3,2,0.5,0,1,0
2002 FIDE,7,Ivanchuk,Ponomariov,2731,2684,0,0.5,0,4,2,0.5,0,1,0
2004 Classical,1,Kramnik,Leko,2770,2741,0,0,0,0,0,1,1,0,0
2004 Classical,2,Kramnik,Leko,2770,2741,1,0,1,0,0,0.5,0,1,0
2004 Classical,3,Kramnik,Leko,2770,2741,0,0,1,1,0,0.5,0,1,0
2004 Classical,4,Kramnik,Leko,2770,2741,1,0,1,2,0,0.5,0,1,0
2004 Classical,5,Kramnik,Leko,2770,2741,0,0,1,3,0,0,0,0,1
2004 Classical,6,Kramnik,Leko,2770,2741,1,0,1,3,1,0.5,0,1,0
2004 Classical,7,Kramnik,Leko,2770,2741,0,0,1,4,1,0.5,0,1,0
2004 Classical,8,Kramnik,Leko,2770,2741,1,0,1,5,1,0,0,0,1
2004 Classical,9,Kramnik,Leko,2770,2741,0,0,1,5,2,0.5,0,1,0
2004 Classical,10,Kramnik,Leko,2770,2741,1,0,1,6,2,0.5,0,1,0
2004 Classical,11,Kramnik,Leko,2770,2741,0,0,1,7,2,0.5,0,1,0
2004 Classical,12,Kramnik,Leko,2770,2741,1,0,1,8,2,0.5,0,1,0
2004 Classical,13,Kramnik,Leko,2770,2741,0,0,1,9,2,0.5,0,1,0
2004 Classical,14,Kramnik,Leko,2770,2741,1,0,1,10,2,1,1,0,0
2004 FIDE,1,Adams,Kasimdzanov,2731,2652,1,0.5,0,0,0,0.5,0,1,0
2004 FIDE,2,Adams,Kasimdzanov,2731,2652,0,0.5,0,1,0,0,0,0,1
2004 FIDE,3,Adams,Kasimdzanov,2731,2652,1,0.5,0,1,1,1,1,0,0
2004 FIDE,4,Adams,Kasimdzanov,2731,2652,0,0.5,1,1,1,0,0,0,1
2004 FIDE,5,Adams,Kasimdzanov,2731,2652,1,0.5,1,1,2,1,1,0,0
2004 FIDE,6,Adams,Kasimdzanov,2731,2652,0,0.5,2,1,2,0.5,0,1,0
2006,1,Topalov,Kramnik,2813,2743,0,0.5,0,0,0,1,1,0,0
2006,2,Topalov,Kramnik,2813,2743,1,0.5,1,0,0,1,1,0,0
2006,3,Topalov,Kramnik,2813,2743,0,0.5,2,0,0,0.5,0,1,0
2006,4,Topalov,Kramnik,2813,2743,1,0.5,2,1,0,0.5,0,1,0
2006,5,Topalov,Kramnik,2813,2743,0,0.5,2,2,0,0,0,0,1
2006,6,Topalov,Kramnik,2813,2743,1,0.5,2,2,1,0.5,0,1,0
2006,7,Topalov,Kramnik,2813,2743,0,0.5,2,3,1,0.5,0,1,0
2006,8,Topalov,Kramnik,2813,2743,1,0.5,2,4,1,0,0,0,1
2006,9,Topalov,Kramnik,2813,2743,0,0.5,2,4,2,0,0,0,1
2006,10,Topalov,Kramnik,2813,2743,1,0.5,2,4,3,1,1,0,0
2006,11,Topalov,Kramnik,2813,2743,0,0.5,3,4,3,0.5,0,1,0
2006,12,Topalov,Kramnik,2813,2743,1,0.5,3,5,3,0.5,0,1,0
2008,1,Anand,Kramnik,2783,2772,0,0,0,0,0,0.5,0,1,0
2008,2,Anand,Kramnik,2783,2772,1,0,0,1,0,0.5,0,1,0
2008,3,Anand,Kramnik,2783,2772,0,0,0,2,0,1,1,0,0
2008,4,Anand,Kramnik,2783,2772,1,0,1,2,0,0.5,0,1,0
2008,5,Anand,Kramnik,2783,2772,0,0,1,3,0,1,1,0,0
2008,6,Anand,Kramnik,2783,2772,1,0,2,3,0,1,1,0,0
2008,7,Anand,Kramnik,2783,2772,0,0,3,3,0,0.5,0,1,0
2008,8,Anand,Kramnik,2783,2772,1,0,3,4,0,0.5,0,1,0
2008,9,Anand,Kramnik,2783,2772,0,0,3,5,0,0.5,0,1,0
2008,10,Anand,Kramnik,2783,2772,1,0,3,6,0,0,0,0,1
2008,11,Anand,Kramnik,2783,2772,0,0,3,6,1,0.5,0,1,0
2010,1,Topalov,Anand,2805,2787,1,1,0,0,0,1,1,0,0
2010,2,Topalov,Anand,2805,2787,0,1,1,0,0,0,0,0,1
2010,3,Topalov,Anand,2805,2787,1,1,1,0,1,0.5,0,1,0
2010,4,Topalov,Anand,2805,2787,0,1,1,1,1,0,0,0,1
2010,5,Topalov,Anand,2805,2787,1,1,1,1,2,0.5,0,1,0
2010,6,Topalov,Anand,2805,2787,0,1,1,2,2,0.5,0,1,0
2010,7,Topalov,Anand,2805,2787,1,1,1,3,2,0.5,0,1,0
2010,8,Topalov,Anand,2805,2787,0,1,1,4,2,1,1,0,0
2010,9,Topalov,Anand,2805,2787,1,1,2,4,2,0.5,0,1,0
2010,10,Topalov,Anand,2805,2787,0,1,2,5,2,0.5,0,1,0
2010,11,Topalov,Anand,2805,2787,1,1,2,6,2,0.5,0,1,0
2010,12,Topalov,Anand,2805,2787,0,1,2,7,2,0,0,0,1
2012,1,Anand,Gelfand,2791,2727,1,0,0,0,0,0.5,0,1,0
2012,2,Anand,Gelfand,2791,2727,0,0,0,1,0,0.5,0,1,0
2012,3,Anand,Gelfand,2791,2727,1,0,0,2,0,0.5,0,1,0
2012,4,Anand,Gelfand,2791,2727,0,0,0,3,0,0.5,0,1,0
2012,5,Anand,Gelfand,2791,2727,1,0,0,4,0,0.5,0,1,0
2012,6,Anand,Gelfand,2791,2727,0,0,0,5,0,0.5,0,1,0
2012,7,Anand,Gelfand,2791,2727,1,0,0,6,0,0,0,0,1
2012,8,Anand,Gelfand,2791,2727,0,0,0,6,1,1,1,0,0
2012,9,Anand,Gelfand,2791,2727,1,0,1,6,1,0.5,0,1,0
2012,10,Anand,Gelfand,2791,2727,0,0,1,7,1,0.5,0,1,0
2012,11,Anand,Gelfand,2791,2727,1,0,1,8,1,0.5,0,1,0
2012,12,Anand,Gelfand,2791,2727,0,0,1,9,1,0.5,0,1,0
2013,1,Carlsen,Anand,2870,2775,1,1,0,0,0,0.5,0,1,0
2013,2,Carlsen,Anand,2870,2775,0,1,0,1,0,0.5,0,1,0
2013,3,Carlsen,Anand,2870,2775,1,1,0,2,0,0.5,0,1,0
2013,4,Carlsen,Anand,2870,2775,0,1,0,3,0,0.5,0,1,0
2013,5,Carlsen,Anand,2870,2775,1,1,0,4,0,1,1,0,0
2013,6,Carlsen,Anand,2870,2775,0,1,1,4,0,1,1,0,0
2013,7,Carlsen,Anand,2870,2775,1,1,2,4,0,0.5,0,1,0
2013,8,Carlsen,Anand,2870,2775,0,1,2,5,0,0.5,0,1,0
2013,9,Carlsen,Anand,2870,2775,1,1,2,6,0,1,1,0,0
2013,10,Carlsen,Anand,2870,2775,0,1,3,6,0,0.5,0,1,0
2014,1,Carlsen,Anand,2863,2792,0,0,0,0,0,0.5,0,1,0
2014,2,Carlsen,Anand,2863,2792,1,0,0,1,0,1,1,0,0
2014,3,Carlsen,Anand,2863,2792,0,0,1,1,0,0,0,0,1
2014,4,Carlsen,Anand,2863,2792,1,0,1,1,1,0.5,0,1,0
2014,5,Carlsen,Anand,2863,2792,0,0,1,2,1,0.5,0,1,0
2014,6,Carlsen,Anand,2863,2792,1,0,1,3,1,1,1,0,0
2014,7,Carlsen,Anand,2863,2792,0,0,2,3,1,0.5,0,1,0
2014,8,Carlsen,Anand,2863,2792,1,0,2,4,1,0.5,0,1,0
2014,9,Carlsen,Anand,2863,2792,0,0,2,5,1,0.5,0,1,0
2014,10,Carlsen,Anand,2863,2792,1,0,2,6,1,0.5,0,1,0
2014,11,Carlsen,Anand,2863,2792,0,0,2,7,1,1,1,0,0
2016,1,Carlsen,Karjakin,2853,2772,1,0,0,0,0,0.5,0,1,0
2016,2,Carlsen,Karjakin,2853,2772,0,0,0,1,0,0.5,0,1,0
2016,3,Carlsen,Karjakin,2853,2772,1,0,0,2,0,0.5,0,1,0
2016,4,Carlsen,Karjakin,2853,2772,0,0,0,3,0,0.5,0,1,0
2016,5,Carlsen,Karjakin,2853,2772,1,0,0,4,0,0.5,0,1,0
2016,6,Carlsen,Karjakin,2853,2772,0,0,0,5,0,0.5,0,1,0
2016,7,Carlsen,Karjakin,2853,2772,1,0,0,6,0,0.5,0,1,0
2016,8,Carlsen,Karjakin,2853,2772,0,0,0,7,0,0,0,0,1
2016,9,Carlsen,Karjakin,2853,2772,1,0,0,7,1,0.5,0,1,0
2016,10,Carlsen,Karjakin,2853,2772,0,0,0,8,1,1,1,0,0
2016,11,Carlsen,Karjakin,2853,2772,1,0,1,8,1,0.5,0,1,0
2016,12,Carlsen,Karjakin,2853,2772,0,0,1,9,1,0.5,0,1,0
2018,1,Carlsen,Caruana,2835,2832,0,0,0,0,0,0.5,0,1,0
2018,2,Carlsen,Caruana,2835,2832,1,0,0,1,0,0.5,0,1,0
2018,3,Carlsen,Caruana,2835,2832,0,0,0,2,0,0.5,0,1,0
2018,4,Carlsen,Caruana,2835,2832,1,0,0,3,0,0.5,0,1,0
2018,5,Carlsen,Caruana,2835,2832,0,0,0,4,0,0.5,0,1,0
2018,6,Carlsen,Caruana,2835,2832,1,0,0,5,0,0.5,0,1,0
2018,7,Carlsen,Caruana,2835,2832,0,0,0,6,0,0.5,0,1,0
2018,8,Carlsen,Caruana,2835,2832,1,0,0,7,0,0.5,0,1,0
2018,9,Carlsen,Caruana,2835,2832,0,0,0,8,0,0.5,0,1,0
2018,10,Carlsen,Caruana,2835,2832,1,0,0,9,0,0.5,0,1,0
2018,11,Carlsen,Caruana,2835,2832,0,0,0,10,0,0.5,0,1,0
2018,12,Carlsen,Caruana,2835,2832,1,0,0,11,0,0.5,0,1,0
2021,1,Carlsen,Nepomniachtchi,2856,2782,0,0,0,0,0,0.5,0,1,0
2021,2,Carlsen,Nepomniachtchi,2856,2782,1,0,0,1,0,0.5,0,1,0
2021,3,Carlsen,Nepomniachtchi,2856,2782,0,0,0,2,0,0.5,0,1,0
2021,4,Carlsen,Nepomniachtchi,2856,2782,1,0,0,3,0,0.5,0,1,0
2021,5,Carlsen,Nepomniachtchi,2856,2782,0,0,0,4,0,0.5,0,1,0
2021,6,Carlsen,Nepomniachtchi,2856,2782,1,0,0,5,0,1,1,0,0
2021,7,Carlsen,Nepomniachtchi,2856,2782,0,0,1,5,0,0.5,0,1,0
2021,8,Carlsen,Nepomniachtchi,2856,2782,1,0,1,6,0,1,1,0,0
2021,9,Carlsen,Nepomniachtchi,2856,2782,0,0,2,6,0,1,1,0,0
2021,10,Carlsen,Nepomniachtchi,2856,2782,1,0,3,6,0,0.5,0,1,0
2021,11,Carlsen,Nepomniachtchi,2856,2782,0,0,3,7,0,1,1,0,0
2023,1,Nepomniachtchi,Ding,2795,2788,1,0.5,0,0,0,0.5,0,1,0
2023,2,Nepomniachtchi,Ding,2795,2788,0,0.5,0,1,0,1,1,0,0
2023,3,Nepomniachtchi,Ding,2795,2788,1,0.5,1,1,0,0.5,0,1,0
2023,4,Nepomniachtchi,Ding,2795,2788,0,0.5,1,2,0,0,0,0,1
2023,5,Nepomniachtchi,Ding,2795,2788,1,0.5,1,2,1,1,1,0,0
2023,6,Nepomniachtchi,Ding,2795,2788,0,0.5,2,2,1,0,0,0,1
2023,7,Nepomniachtchi,Ding,2795,2788,1,0.5,2,2,2,1,1,0,0
2023,8,Nepomniachtchi,Ding,2795,2788,0,0.5,3,2,2,0.5,0,1,0
2023,9,Nepomniachtchi,Ding,2795,2788,1,0.5,3,3,2,0.5,0,1,0
2023,10,Nepomniachtchi,Ding,2795,2788,0,0.5,3,4,2,0.5,0,1,0
2023,11,Nepomniachtchi,Ding,2795,2788,1,0.5,3,5,2,0.5,0,1,0
2023,12,Nepomniachtchi,Ding,2795,2788,0,0.5,3,6,2,0,0,0,1
2023,13,Nepomniachtchi,Ding,2795,2788,1,0.5,3,6,3,0.5,0,1,0
2023,14,Nepomniachtchi,Ding,2795,2788,0,0.5,3,7,3,0.5,0,1,0
